vehicle_number,device_id,speed,total_distance,fuel,data_received,latitude,longitude,location_text,scraped_at
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 23:15:46,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.972503
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 23:14:45,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.972628
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 23:13:46,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.972750
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 23:12:46,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.972873
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 23:11:45,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.973019
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 23:10:45,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.973150
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 23:09:46,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.973293
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 23:08:45,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.973443
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 23:07:45,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.973586
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 23:06:45,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.973712
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 23:05:45,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.973833
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 23:04:45,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.973953
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 23:03:45,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.974093
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 23:02:45,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.974218
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 23:01:46,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.974342
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 23:00:46,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.974467
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 22:59:45,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.974609
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 22:58:45,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.974730
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 22:57:46,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.974879
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 22:57:40,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.975059
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 22:57:36,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.975260
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 22:57:31,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.975459
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 22:57:26,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.975634
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 22:57:20,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.975819
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 22:57:16,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.975991
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 22:57:11,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.976159
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 22:56:32,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.976295
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 22:55:32,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.976406
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 22:54:32,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.976514
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 22:53:32,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.976644
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 22:52:32,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.976769
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 22:51:32,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.976908
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 22:50:32,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.977030
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 22:49:32,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.977162
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 22:48:32,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.977293
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 22:47:32,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.977453
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 22:46:32,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.977606
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 22:45:32,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.977719
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 22:44:32,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.977823
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 22:43:32,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.977945
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 22:42:32,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.978120
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 22:41:32,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.978261
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 22:40:32,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.978396
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 22:39:32,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.978532
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 22:38:32,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.978653
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 22:37:32,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.978809
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 22:36:32,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.978988
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 22:35:32,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.979178
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 22:34:32,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.979387
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 22:33:32,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.979594
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 22:32:32,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.979762
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 22:31:32,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.979953
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 22:30:32,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.980139
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 22:29:32,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.980331
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 22:28:32,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.980510
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 22:27:32,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.980690
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 22:26:32,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.980861
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 22:25:32,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.981216
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 22:24:32,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.981459
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 22:23:32,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.981648
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 22:22:32,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.981831
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 22:21:32,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.982035
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 22:20:32,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.982242
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 22:19:32,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.982418
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 22:18:32,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.982547
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 22:17:32,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.982656
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 22:16:32,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.982781
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 22:15:32,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.982902
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 22:14:32,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.983059
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 22:13:32,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.983183
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 22:12:32,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.983302
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 22:11:32,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.983453
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 22:10:32,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.983587
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 22:09:32,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.983716
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 22:08:32,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.983871
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 22:07:32,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.984023
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 22:06:31,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.984153
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 22:05:31,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.984279
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 22:04:32,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.984400
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 22:03:32,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.984535
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 22:02:31,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.984669
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 22:01:32,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.984844
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 22:00:32,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.984993
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 21:59:32,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.985144
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 21:58:32,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.985264
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 21:57:32,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.985420
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 21:57:26,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.985564
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 21:57:22,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.985728
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 21:57:17,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.985853
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 21:57:12,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.985978
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 21:57:07,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.986101
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 21:57:01,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.986203
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 21:56:57,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.986343
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 21:56:18,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.986444
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 21:55:18,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.986570
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 21:54:18,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.986689
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 21:53:18,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.986824
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 21:52:18,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.986959
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 21:51:18,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.987088
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 21:50:18,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.987216
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 21:49:18,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.987340
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 21:48:18,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.987480
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 21:47:18,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.987594
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 21:46:18,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.987726
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 21:45:18,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.987854
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 21:44:18,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.987978
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 21:43:18,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.988134
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 21:42:18,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.988291
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 21:41:18,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.988400
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 21:40:18,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.988542
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 21:39:18,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.988651
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 21:38:18,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.988777
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 21:37:18,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.988909
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 21:36:18,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.989064
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 21:35:18,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.989218
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 21:34:18,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.989358
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 21:33:18,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.989480
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 21:32:18,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.989667
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 21:31:18,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.989859
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 21:30:18,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.990041
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 21:29:18,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.990218
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 21:28:18,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.990410
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 21:27:18,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.990587
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 21:26:18,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.990761
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 21:25:18,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.990887
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 21:24:18,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.991035
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 21:23:18,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.991178
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 21:22:18,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.991284
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 21:21:18,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.991402
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 21:20:18,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.991534
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 21:19:18,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.991637
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 21:18:18,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.991759
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 21:17:18,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.991883
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 21:16:18,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.991998
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 21:15:18,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.992116
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 21:14:18,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.992207
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 21:13:18,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.992299
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 21:12:18,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.992432
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 21:11:18,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.992635
TN 87 B 0891,864547034449467,0.0,0.0,0.0,03/09/2025 21:10:18,12.9789829,79.6258306,6258306,2025-09-04T23:25:50.992843
